path,ticker,analysis_type,date,report_provider,reviewer_provider,reviewer_model,verdict,score,data_integrity,completeness,depth,consistency,language,grounded,issues,rationale
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/avgo/technical_analysis_2026-09-25_gemini.md,avgo,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,報告中提到的 'RSI(14) 數值 46.29' 與 'RSI(14) 顯著底背離形成' 之間的解釋不夠清晰，可能導致誤解。 | 報告中提到的 '價格低於各週期均線 (MA20/50/200)' 與 '現價位於 MA20 下方 (-2.26%)' 之間存在矛盾。 | 報告中 '綜合評級中性偏築底 (48/100)' 與 '整體評分 48/100' 的解釋不夠充分，缺乏具體的推論。 | 報告中 '量比 / OBV' 的解釋過於簡單，未提供足夠的分析深度。 | 報告中出現了 '⚖️ 中性偏築底' 的表述，這可能會引起讀者的混淆。,報告在數據誠信和分析深度上存在問題，部分數據不一致且缺乏充分的推論，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/avgo/technical_analysis_2026-09-26_gemini.md,avgo,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,fail,1,1,1,1,1,1,no,報告中出現多處數據不一致，例如不同章節對於支撐位和阻力位的描述不一致。 | 報告結尾的總結部分未能提供完整的結論，且缺乏具體的投資建議。 | 多個章節的內容過於簡略，缺乏深入的分析和推論。 | 報告中出現了自我對話的語句，例如'作為一個 AI'，不符合專業報告的語言要求。 | 報告中使用的專業術語不夠準確，影響了整體的專業性。,報告在數據誠信、完整性、分析深度、內部一致性和語言品質上均存在重大缺陷，無法達到可發佈的標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/goog/technical_analysis_2026-09-25_gemini.md,goog,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,多個指標的數據顯示為 '數據缺失(標註下方)'，如 MA20 和 MA50，這影響數據誠信。 | 報告中出現 'N/A' 和 'nan' 的數據，這是未填值的佔位符，影響數據完整性。 | 在不同章節中，對於同一數字的解讀存在矛盾，例如對於 ADX 的解釋。 | 報告中有多處使用了不必要的英文術語，影響語言品質。 | 部分章節的分析過於簡略，缺乏深入的推論和比較。,報告存在多處數據缺失和不一致的情況，影響了整體的數據誠信和一致性。雖然有一定的分析深度，但仍不足以支持發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/goog/technical_analysis_2026-09-26_gemini.md,goog,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,"報告中出現的數據如 '成交量能萎縮 (量比 0.76x)' 與 '20日成交量對比 13,336,367 / 0.76x' 之間存在矛盾。 | 報告中提到的 'MACD 柱狀體翻正 (+0.535)' 與 'DIF 線由下往上穿越 MACD Signal' 的解釋不夠清晰，缺乏深入分析。 | 報告中提到的 'ADX 讀數: 13.05' 與 '趨勢強度分級判斷' 的結論不一致，未能清楚解釋其影響。 | 報告中有多處使用 '現價'、'當前價格' 等模糊表述，未能提供具體的數據支持。 | 報告結論部分未能清楚總結主要觀點，缺乏明確的投資建議。",報告在數據誠信、分析深度和內部一致性方面存在明顯缺陷，導致整體品質不達標。數據之間的矛盾和缺乏深入分析使得報告不可信，無法發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/grab/technical_analysis_2026-09-25_gemini.md,grab,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,報告中提到的當前價格 $3.20 與其他數據不一致，特別是對於支撐位和阻力位的分析。 | 在技術評分卡中，綜合評分為 39/100，但報告中對於評分的解釋不夠清晰，缺乏具體的推論。 | 報告中提到的 'MACD柱狀圖翻正 (+0.007)' 與其他動能指標的解讀存在矛盾，未能形成一致的結論。 | 報告的結論部分未能充分總結前文的分析，缺乏對主要觀點的強調和重申。 | 報告中出現了多次的數據重複，影響了整體的流暢性和可讀性。,報告在數據誠信和一致性方面存在明顯問題，特別是數據之間的矛盾和不一致，導致整體可信度下降。分析深度不足，缺乏實質推論和比較，無法支持結論。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/grab/technical_analysis_2026-09-26_gemini.md,grab,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中多處出現數據缺失，如短期趨勢 (MA20) 和中期趨勢 (MA50) 的數據顯示為 '數據缺失/下方'。 | 在技術評分卡中，均線排列的評分為 30/100，但報告中對均線的解釋與評分不一致。 | 報告中提到的 'MACD柱狀圖翻正 (+0.014)' 但未提供足夠的背景解釋，導致分析深度不足。 | 報告結論與前文分析的數據支持不夠一致，特別是在對於支撐與阻力的評估上。 | 報告中出現了 '數據缺失' 的表述，這影響了整體的數據誠信。,報告存在多處數據缺失和不一致，影響了數據的誠信性和分析的深度，整體品質不符合發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/intc/technical_analysis_2026-09-25_gemini.md,intc,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的RSI(14)達到78.77，顯示超買，但未提供合理的解釋或數據支持。 | 報告中提到的MACD柱狀體擴張至+3.311，未提供足夠的背景或歷史數據來支持這一數字的意義。 | 報告中提到的支撐位S1($102.40)與阻力位R1($132.75)的分析缺乏深入的市場背景解釋。 | 報告中多次提到的數據和指標之間存在矛盾，例如對於趨勢的評價與具體數據不一致。 | 報告中使用的專業術語有時不夠準確，影響了整體的專業性。,報告在數據誠信和一致性方面存在明顯問題，特別是數據的合理性和支持不足，導致整體評分低於可發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/intc/technical_analysis_2026-09-26_gemini.md,intc,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的當前價格 $123.00 與其他數據不一致，特別是支撐與阻力分析中的數據。 | RSI (14) 的數值在不同章節中出現不一致，造成數據誠信問題。 | 報告中存在多處未填寫的佔位符，例如 'N/A' 或 '待補'。 | 報告結論與內文分析方向存在矛盾，特別是在短期策略建議中。 | 報告中使用的專業術語不夠準確，影響語言品質。,報告在數據誠信方面存在重大問題，特別是數據不一致和未填寫的佔位符，導致整體可信度下降。分析深度和內部一致性也不足，無法達到可發佈的標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/ktos/technical_analysis_2026-09-25_gemini.md,ktos,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,報告中提到的 '當前價格 $47.02' 與 '52 週低點 $43.09' 的數據未能提供來源，且無法查證其準確性。 | 報告中多次提到的 '均線呈標準空頭排列 (MA20 < MA50 < MA200)' 與 'MACD 柱狀體翻正' 之間存在矛盾，無法一致解釋。 | 報告的結論與前述數據分析不一致，特別是在對於短期和中期趨勢的評估上。 | 報告中部分章節的分析深度不足，缺乏實質推論，僅為數據的重述。 | 報告中出現了 '⚖️ 綜合技術評級' 的表述，這可能會影響讀者對報告的客觀性理解。,報告在數據誠信和一致性方面存在明顯問題，特別是數據來源不明和內部矛盾，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/ktos/technical_analysis_2026-09-26_gemini.md,ktos,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,報告中提到的均線系統顯示 MA20 < MA50 < MA200，這與報告中提到的 MA20 當前價格 $47.84 及 MA50 $51.60 的解讀相矛盾。 | 報告中提到的 RSI(14) 數值為 38.32，但在不同章節中對於其解讀的結論不一致，造成混淆。 | 報告中提到的 MACD 柱狀圖翻正 (+0.016) 但未能提供足夠的背景分析，導致分析深度不足。 | 報告中存在多處未填寫的佔位符，例如「$XXX」或「N/A」，這影響了數據的完整性。 | 報告中有多處使用了不必要的英文術語，影響了語言品質。,報告在數據誠信和內部一致性方面存在明顯問題，特別是數字的矛盾和解讀的不一致，導致整體品質不佳。雖然語言品質尚可，但深度和完整性不足，無法達到可發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/meta/technical_analysis_2026-09-25_gemini.md,meta,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,2,3,3,2,4,yes,報告中提到的RSI(14)數值為85.62，屬於極度超買，但未提供具體的歷史數據支持此數值的合理性。 | 報告中提到的MACD柱狀體擴張至+13.455，但未提供該數值的歷史背景或比較數據。 | 報告中提到的支撐位S1為$692.57，但未提供該支撐位的形成原因或歷史數據支持。 | 報告中提到的目標價$879.85的計算過程不夠清晰，缺乏詳細的推導步驟。 | 報告中存在多處數據未標註來源，影響數據的可信度。,報告在數據誠信和內部一致性方面存在明顯問題，部分數據缺乏合理性和支持，導致整體可信度下降。雖然語言品質尚可，但整體分數未達發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/meta/technical_analysis_2026-09-26_gemini.md,meta,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,4,yes,報告中提到的當前價格 $751.66 與其他數據不一致，無法確認數據來源的準確性。 | 在技術評分卡中，綜合技術評分為 77.5/100，但在報告中未能提供足夠的支持數據。 | 報告中提到的 RSI(14) 數值為 76.56，但未能提供足夠的背景解釋，導致分析深度不足。 | 報告中提到的支撐位 S1 $692.57 與其他數據不一致，造成內部一致性問題。 | 報告中出現了多次未解釋的專業術語，可能影響讀者理解。,報告在數據誠信和內部一致性方面存在重大問題，導致整體分數偏低。數據的準確性無法確認，且分析深度不足，無法支持結論。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/msft/technical_analysis_2026-09-25_gemini.md,msft,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中出現的數字如 '當前價格 $500.59' 和 '目標均價 $577.26' 之間存在明顯矛盾。 | 報告中提到的 'MACD 柱狀圖為負 (-1.688)' 與 'MACD 快線: 6.288' 的解讀不一致。 | 報告中多次提到的 '斐波那契 23.6% 回調位 ($501.85)' 與當前價格的關係未能清晰解釋。 | 報告結論與前文分析的數據支持不夠一致，特別是在技術評分的解釋上。 | 報告中使用的專業術語有時不夠準確，影響了整體的專業性。,報告存在數據誠信問題，數字之間存在矛盾，且結論與證據不一致，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/msft/technical_analysis_2026-09-26_gemini.md,msft,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,fail,2,2,4,3,2,4,yes,報告中提到的 MACD 柱狀圖數值為 -1.633，但在不同章節中對於動能的解讀存在矛盾。 | 報告中提到的支撐位 $472.55 和 $448.87 的重要性評估不一致，造成內部矛盾。 | 報告中多次出現 'N/A' 的標註，特別是在 ATR 波動率分析中，這影響了數據的完整性。 | 在技術評分卡中，綜合評分為 58/100，但在報告結論中卻未能清楚解釋這一評分的依據。 | 報告中使用了 '強烈看多' 和 '中性偏多' 等評級，但未能提供足夠的數據支持這些評級的合理性。,報告在數據誠信和內部一致性方面存在明顯問題，特別是數據矛盾和未填值的情況，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/nbis/technical_analysis_2026-09-25_gemini.md,nbis,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中出現的數據如 P/S Ratio 高達 48.85 和 EV/EBITDA 高達 267.02，顯示出不合理的數字。 | 報告中提到的 '當前價格' 和 '目標價' 之間的關係不一致，造成內部矛盾。 | 報告中有多處使用了 '短線' 和 '中期' 的描述，但未能清楚區分其具體意義。 | 報告中部分段落的推論過於簡單，缺乏深入的分析和比較。 | 報告中出現了不必要的英文術語，影響了語言的專業性。,報告存在數據誠信問題，部分數字不合理且內部矛盾，分析深度不足，且語言品質有待提升，整體品質不符合發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/nbis/technical_analysis_2026-09-26_gemini.md,nbis,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,報告中提到的 'RSI 日線級別頂背離 (Bearish Divergence)' 與後續的 '多頭掌控盤面主動權' 之間存在矛盾。 | 報告中提到的 'ADX(14) = 13.24' 與 '市場進入箱體震盪 / 無方向性盤整' 的結論不一致。 | 在 '技術評分卡' 中，綜合評分為 62/100，但在報告中多次提到的數據顯示出相對較弱的市場動能。 | 報告中提到的 '成交量比僅 0.73x' 與 'OBV > MA 量能確認上漲' 之間存在矛盾。 | 報告中多次使用 '現價' 但未明確指出其具體數值，造成數據不一致。,報告在數據誠信和內部一致性方面存在明顯問題，特別是數據之間的矛盾和不一致性，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/nu/technical_analysis_2026-09-25_gemini.md,nu,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中出現的數據如 'RSI(14) 22.29' 和 'Stochastic %K 7.88' 可能不合理，需確認其來源。 | 報告中提到的 '現價 $13.56' 與其他數據的關聯性不明，可能存在矛盾。 | 報告結論與部分數據分析不一致，特別是在技術評分和市場情境的描述上。 | 部分章節如 '交易策略建議' 的內容過於簡略，缺乏深入分析。 | 報告中使用的專業術語雖然正確，但部分句子結構不夠流暢，影響可讀性。,報告在數據誠信和一致性方面存在明顯問題，部分數據的合理性需進一步確認，且結論與內文分析不一致，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/nu/technical_analysis_2026-09-26_gemini.md,nu,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中出現的數據如'RSI(14) = 19.93'與'極度超賣'的描述不一致，未能提供合理的數據解釋。 | 報告中提到的'現價低於全週期均線 (MA5~MA240)'，但未提供具體數據支持，造成數據誠信問題。 | 在'技術評分卡'中，綜合評分為38/100，但報告中多次提到的指標卻顯示出相反的趨勢，造成內部一致性問題。 | 報告的結論部分未能清晰地總結主要分析結果，缺乏完整性。 | 報告中使用的專業術語有時不夠準確，影響語言品質。,報告存在數據誠信問題，部分數據不一致且缺乏支持，導致整體品質不佳。分析深度不足，結論與證據不一致，無法發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/nvda/technical_analysis_2026-09-25_gemini.md,nvda,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,4,yes,報告中提到的 'ADX(14) = 13.31' 與 '趨勢強度 (ADX/方向) 25/100' 之間存在矛盾。 | 報告中提到的 '當前價格 $224.58' 與 '現價高於 20 日線 +1.26%' 的數據不一致。 | 報告中多次出現 '量比 0.61x'，但未提供足夠的背景解釋，導致數據誠信不足。 | 報告中 '策略 A' 和 '策略 B' 的進場條件未明確，缺乏具體的操作指引。 | 報告中出現 '報告生成時間：2026-09-25'，但報告日期為未來，顯示數據不可信。,報告在數據誠信方面存在重大問題，特別是數據矛盾和不一致性，導致整體品質不達標。雖然語言品質尚可，但深度和一致性不足，無法通過審核。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/nvda/technical_analysis_2026-09-26_gemini.md,nvda,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,warn,3,3,4,3,3,4,yes,報告中提到的 'RSI(14) = 43.98' 與 '頂背離' 的解釋不夠清晰，未能充分說明其影響。 | 在 '技術評分卡' 中，綜合評分為 '62/100'，但在其他部分的分析中未能完全支持此評分。 | 報告中提到的 'ADX(14) = 13.14' 被多次引用，但未能清楚解釋其對市場趨勢的具體影響。 | 在 '交易策略建議' 中，對於風險報酬比的計算過程不夠詳細，可能導致讀者理解困難。 | 報告中使用的某些專業術語未能提供足夠的背景解釋，可能對非專業讀者造成困惑。,報告在數據完整性和深度上存在一些問題，特別是在解釋技術指標和評分的一致性方面。雖然報告結構完整，但部分分析未能深入，影響了整體品質。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/onds/technical_analysis_2026-09-25_gemini.md,onds,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 '均線排列仍呈空頭 (MA20 < MA50 < MA200)' 與後文 'MA20 ($7.51) 上方' 互相矛盾。 | 報告中提到的 'RSI(14) = 49.01' 與 'RSI(14) 位於 49.01 中性區間' 造成重複。 | 報告中出現的 '目標價 = $10.09' 與 '目標價 = $8.24' 之間缺乏清晰的解釋。 | 報告中使用的 '短期均線' 和 '長期均線' 的定義不夠明確，可能造成誤解。 | 報告中出現的 '免責聲明' 內容不應該出現在正式報告中。,報告在數據誠信方面存在明顯問題，數字和結論之間存在矛盾，且分析深度不足，無法提供有效的投資建議，因此不應發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/onds/technical_analysis_2026-09-26_gemini.md,onds,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,warn,3,3,4,3,3,4,yes,報告中提到的 '均線呈中長期空頭排列 MA20 < MA50 < MA200' 可能存在數據誤差。 | 在 '技術評分卡' 中，評分與內文分析方向不一致，特別是對於趨勢強度的評價。 | 報告中提到的 'RSI(14) = 50.65' 與其他指標的解讀存在矛盾。 | 在 '風險提示與監控' 中，提到的 '融券餘額變化' 需要更具體的數據支持。 | 報告中使用的某些專業術語未能清楚解釋，可能影響讀者理解。,報告在數據完整性和分析深度上存在一定問題，特別是數據的準確性和內部一致性。雖然報告結構完整，但部分數據和結論之間存在矛盾，影響了整體可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/orcl/technical_analysis_2026-09-25_gemini.md,orcl,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,4,yes,報告中提到的 '當前價格' 為 $139.54，但在不同章節中對於支撐位 S1 的描述存在矛盾，S1 被描述為 $136.88，卻在其他地方提到的價格範圍不一致。 | 在技術評分卡中，綜合評分為 36/100，但在報告的結論中卻未能清楚解釋這一評分的依據。 | 報告中提到的 'MACD 柱狀圖負擴散 (-1.212)' 與 'MACD Histogram: -1.212' 的描述不一致，造成數據混淆。 | 報告中有多處使用了 '🔴'、'🟡'、'🟢' 等符號，但未能在報告開頭或結尾提供這些符號的明確定義。 | 報告中出現了 '數據中未偵測到' 的描述，這樣的表述不符合完整性要求，應提供具體數據或刪除該部分。,報告在數據誠信方面存在明顯問題，數據之間存在矛盾，且未能提供清晰的支持證據。雖然語言品質尚可，但整體分析深度和一致性不足，導致報告不適合發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/orcl/technical_analysis_2026-09-26_gemini.md,orcl,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,fail,2,2,3,3,2,4,yes,報告中提到的 '現價低於所有關鍵均線 (MA20/50/200)' 與後續的均線分析不一致。 | 在 '技術評分卡' 中，評分為 35/100，但在報告結論中卻提到 '整體可信度：★★★☆☆ (3/5星)'，存在矛盾。 | 報告中多次提到的 'RSI(14) = 29.48' 與 'RSI 降至 29.5' 之間存在不一致。 | 報告中出現的 'N/A' 和 'TBD' 等佔位符未被填寫，影響數據誠信。 | 報告中有多處使用了 '若'、'可能' 等不確定性語句，缺乏明確的結論。,報告在數據誠信和內部一致性方面存在明顯問題，特別是數字不一致和評分矛盾，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/pl/technical_analysis_2026-09-25_gemini.md,pl,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,1,1,1,1,1,1,yes,報告中出現多處數據未填寫，如 MA20、MA50、MA200 均標註為「數據中未偵測到」。 | 報告結尾的總結部分出現了「免責聲明」，這不應該是報告的結論內容。 | 報告中多次出現「數據中未偵測到」的描述，顯示數據完整性不足。 | 報告內部結論與數據分析不一致，特別是對於技術評分卡的解讀。 | 報告中使用了不必要的英文術語，影響語言品質。,報告在數據完整性、深度和一致性方面均存在重大缺陷，且多處數據未填寫，導致整體品質極低，不應發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/pl/technical_analysis_2026-09-26_gemini.md,pl,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,4,yes,報告中多處出現 '數據中未偵測到' 的佔位符，影響數據誠信。 | 在技術指標深度解讀中，RSI(14) 的數值未提供具體數據，顯示完整性不足。 | 報告中提到的 '綜合評分 34/100' 與結論 '偏空弱勢' 之間存在矛盾。 | 報告中多次提到的 '斐波那契回調位' 和 '關鍵價位' 之間的數據不一致，影響一致性。 | 報告中使用的專業術語雖然正確，但部分段落表達不夠清晰，影響整體可讀性。,報告在數據誠信和一致性方面存在明顯問題，特別是多處佔位符和數據缺失，導致整體可信度下降。雖然語言品質尚可，但深度和完整性不足，無法達到發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/pltr/technical_analysis_2026-09-25_gemini.md,pltr,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中出現的數據如 '當前基準價格：$191.79' 和 '最新成交量為 20 日均量的 0.82x' 可能不合理，缺乏來源支持。 | 報告中提到的 'ADX(14) 讀數為 24.28' 與 '判定為弱趨勢 / 高位擴散盤整行情' 之間存在矛盾。 | 報告中 'MACD 柱狀體翻正 (+0.499)' 的解讀未能提供足夠的推論支持，顯得表面化。 | 報告結論中提到的 '偏多震盪進攻' 與前文的數據分析不一致，缺乏連貫性。 | 報告中使用的術語如 '多頭主導' 和 '空頭訊號' 雖然正確，但整體語言流暢性不足。,報告在數據誠信和內部一致性方面存在明顯問題，部分數據缺乏合理性，且結論與分析不符，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/pltr/technical_analysis_2026-09-26_gemini.md,pltr,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中出現的數據如'當前價格：$192.59'與'52週歷史高點 $207.52'未能提供來源，且數據的合理性無法確認。 | 報告中提到的'最新單日成交量能微幅萎縮 (0.67x 20日均量)'與其他數據存在矛盾，未能保持一致性。 | 報告中有多處使用模糊語言，如'強勢攻擊波段中'，缺乏具體的數據支持。 | 報告結論與內文分析方向不一致，特別是在對於未來價格預測的部分。 | 報告中出現了'AI'的自我描述，影響了語言品質。,報告在數據誠信方面存在重大問題，數據來源不明且數字的合理性無法確認，導致整體評分偏低。報告的完整性和深度也不足，結論與內文不一致，影響了可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/rklb/technical_analysis_2026-09-25_gemini.md,rklb,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,報告中提到的 '當前價格' 為 $73.61，但在不同章節中未能保持一致性。 | 在 '技術評分卡' 中，長期均線顯示為空頭排列，但在其他部分卻未能明確解釋其影響。 | 報告中多次提到的 '目標價' 和 '阻力位' 之間存在矛盾，未能提供清晰的推論。 | 部分數據如 'RSI(14) = 67.34' 和 'ADX(14) = 17.16' 的解釋不夠深入，缺乏實質推論。 | 報告中出現了 '量能檢驗' 和 '超買修復' 的指標，但未能提供具體的數據支持。,報告在數據誠信和一致性方面存在問題，特別是數字的矛盾和缺乏深入分析，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/rklb/technical_analysis_2026-09-26_gemini.md,rklb,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,fail,1,1,1,1,1,1,yes,報告中出現的數字如當前價格 $73.95 和 MA200 $81.09 之間的關係不合理，無法支持報告的結論。 | 報告結論與內文分析方向矛盾，評級結論為中性偏多，但多數指標顯示空頭壓制。 | 報告中存在多處未填值的佔位符，如 'N/A' 或 '$XXX'。 | 報告結構不完整，缺乏結論或投資建議章節。 | 語言使用不當，出現模型自我對話或系統指令洩漏的情況。,報告在數據誠信、完整性、深度、內部一致性和語言品質上均存在重大缺陷，無法達到可發佈的標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/sofi/technical_analysis_2026-09-25_gemini.md,sofi,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,報告中提到的 '當前價格 $16.55' 與 '52週區間（$14.88 - $32.73）下緣9.35%分位' 的數據不一致。 | 在 '技術評分卡' 中，評分為 43/100，但在報告結論中卻未能清楚解釋這一評分的依據。 | 報告中多次提到的 '斐波那契 78.6% 回調位 $18.70' 與其他數據的解釋存在矛盾。 | 報告中對於 'MACD' 和 'RSI' 的解釋過於簡單，缺乏深入分析。 | 報告中出現了 '⚖️ 綜合評級中性偏弱震盪盤整 (43/100)' 的自我評價，這不應該出現在報告中。,報告在數據誠信和一致性方面存在明顯問題，數據之間存在矛盾，且缺乏深入的分析推論，整體品質不符合發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/sofi/technical_analysis_2026-09-26_gemini.md,sofi,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,fail,2,2,3,3,2,4,yes,報告中提到的 'MACD 柱狀體 -0.069' 與 'DIF (-0.315) 位於 DEA (-0.246) 下方' 的數據不一致，可能導致分析結論不準確。 | 在 '技術評分卡' 中，綜合評分為 46/100，但在報告結論中卻提到 '評分: 46/100'，這可能造成混淆。 | 報告中多次使用 '量比 0.70x'，但未提供具體的數據來源或解釋，影響數據誠信。 | 報告中提到的 '52W 低點 $14.88' 與 '第一支撐 (S1) $15.61' 的解釋不夠清晰，可能導致讀者誤解。 | 報告中出現了 '⚖️ 綜合評級中性偏弱盤整 (評分 46/100)' 的表述，這是系統指令洩漏，影響語言品質。,報告在數據誠信和內部一致性方面存在明顯問題，特別是數據不一致和評分矛盾，導致整體可信度下降。雖然語言品質尚可，但整體分數低於可接受範圍，故不應發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/spcx/technical_analysis_2026-09-25_gemini.md,spcx,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,4,yes,報告中提到的 '當前價格' 和 'MA20' 數值存在矛盾，當前價格為 $148.03，但 MA20 為 $148.01，僅相差 $0.02，這可能導致數據誠信問題。 | 報告中提到的 'RSI 頂背離' 和 'MACD 死亡交叉' 之間的關聯性未充分解釋，缺乏深入分析。 | 報告中多次提到的 '短線動能出現顯著衰竭訊號' 但未提供具體數據支持，導致分析深度不足。 | 報告結論與前文分析存在矛盾，特別是在短期和中期趨勢的評估上，未能保持一致性。 | 報告中使用的專業術語雖然正確，但部分句子結構不夠流暢，影響了語言品質。,報告在數據誠信和分析深度上存在明顯缺陷，特別是數據矛盾和缺乏深入推論，導致整體品質不符合發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/spcx/technical_analysis_2026-09-26_gemini.md,spcx,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,"報告中出現的數據如""MACD 柱狀圖翻負 (-0.567)""與""DIF 下穿 DEA""等，未能提供合理的數據來源，且存在數據不一致的情況。 | 報告中提到的""當前價格""與""支撐位""等數據未能在不同章節中保持一致，造成混淆。 | 報告結論與前述分析存在矛盾，特別是在短期與中期趨勢的評估上。 | 部分章節如""技術評分卡""的內容過於簡略，缺乏深入分析。 | 報告中出現的""數據不足""等表述，顯示出報告的完整性不足。",報告在數據誠信方面存在重大問題，數據來源不明且存在矛盾，導致整體可信度下降。雖然有部分分析，但深度和一致性不足，無法達到可發佈的標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/tsla/technical_analysis_2026-09-25_gemini.md,tsla,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,1,1,1,1,1,1,no,報告中出現多個未填值的佔位符，如 'N/A' 和 '$XXX'。 | 報告結構不完整，缺乏結論和投資建議章節。 | 分析內容缺乏實質推論，僅為數據的重述。 | 結論與報告內部證據不一致，評級與分析方向矛盾。 | 報告中出現不必要的英文和模型自我對話的語句。,報告在數據誠信、完整性、分析深度、內部一致性和語言品質上均表現不佳，存在多項具體問題，無法達到可發佈的標準。
